81866	[105, 152, 658, 1693, 3448, 7078, 0]
81897	[72, 114, 380, 802, 2214, 4651, 0]
81899	[72, 32, 761, 1021, 4277, 8734, 0]
81901	[72, 114, 740, 1809, 3570, 7323, 0]
81913	[105, 152, 658, 482, 1424, 3127, 0]
81935	[35, 158, 620, 1147, 2695, 5428, 0]
81970	[105, 152, 93, 271, 413, 890, 0]
81971	[105, 152, 93, 271, 413, 890, 122]
81972	[105, 152, 93, 271, 413, 891, 123]
81973	[105, 152, 93, 271, 414, 894, 0]
81982	[105, 152, 93, 271, 4314, 8860, 0]
82025	[105, 152, 62, 860, 2395, 4937, 0]
82043	[105, 152, 62, 860, 4665, 9563, 0]
82047	[105, 152, 62, 860, 159, 358, 0]
82070	[105, 152, 62, 860, 4868, 10049, 0]
82095	[105, 152, 43, 145, 417, 899, 0]
82168	[35, 0, 703, 656, 1767, 3771, 0]
82174	[35, 158, 59, 568, 4304, 8849, 0]
82204	[8, 154, 212, 1305, 2912, 5908, 0]
82209	[105, 152, 387, 974, 1995, 4270, 0]
82213	[105, 152, 62, 910, 2523, 5134, 0]
82232	[105, 152, 62, 81, 1998, 4276, 0]
82268	[37, 174, 439, 0, 2400, 4943, 0]
82310	[14, 6, 575, 1385, 3974, 8078, 0]
82316	[105, 152, 387, 974, 2781, 5610, 0]
82328	[105, 152, 387, 974, 2781, 5614, 0]
82331	[105, 152, 387, 974, 2781, 5616, 0]
82366	[35, 5, 568, 1445, 5382, 11299, 0]
82367	[99, 7, 612, 1319, 3764, 7711, 0]
82418	[105, 152, 408, 1032, 3880, 7920, 0]
82475	[105, 152, 387, 1061, 5254, 11058, 0]
82476	[105, 152, 387, 1061, 5254, 11059, 0]
82483	[105, 152, 387, 1061, 5254, 11061, 0]
82489	[105, 152, 387, 1061, 5254, 11063, 0]
82490	[105, 152, 387, 1061, 5254, 11064, 0]
82494	[105, 152, 387, 1061, 5254, 11065, 0]
82504	[105, 152, 387, 1061, 5254, 11066, 0]
82528	[105, 152, 62, 910, 1373, 2994, 0]
82595	[8, 136, 381, 749, 684, 1532, 0]
82600	[8, 136, 381, 1873, 1446, 3163, 0]
82655	[35, 5, 37, 479, 1292, 2712, 0]
82658	[90, 203, 557, 297, 3478, 7152, 0]
82659	[90, 203, 557, 297, 4608, 9472, 0]
82689	[99, 113, 251, 660, 4589, 9437, 1654]
82810	[83, 206, 61, 173, 489, 1033, 0]
82811	[83, 206, 61, 173, 489, 1033, 0]
82812	[83, 206, 61, 173, 489, 1033, 0]
82813	[83, 206, 61, 173, 489, 1033, 0]
82814	[83, 206, 61, 173, 489, 1033, 0]
82815	[83, 206, 61, 173, 489, 1033, 0]
82816	[83, 206, 61, 173, 489, 1033, 0]
82817	[83, 206, 61, 173, 489, 1033, 0]
82818	[77, 173, 440, 1452, 3638, 7463, 0]
82819	[77, 173, 440, 1452, 3638, 7463, 0]
82820	[77, 173, 440, 1452, 3638, 7463, 0]
82821	[77, 173, 440, 1452, 3638, 7463, 0]
82822	[77, 173, 440, 1452, 3638, 7463, 0]
82823	[77, 173, 440, 1452, 3638, 7463, 0]
82824	[77, 173, 440, 1452, 3638, 7463, 0]
82825	[77, 173, 440, 1452, 3638, 7463, 0]
82826	[77, 173, 440, 1324, 3252, 6593, 0]
82827	[77, 173, 440, 1324, 3252, 6593, 0]
82828	[77, 173, 440, 1324, 3252, 6593, 0]
82829	[87, 124, 329, 1283, 2891, 5848, 0]
82830	[87, 124, 329, 1283, 2891, 5848, 0]
82831	[87, 124, 329, 1283, 3890, 7933, 0]
82832	[87, 124, 329, 1283, 3890, 7933, 0]
82834	[9, 219, 506, 1569, 2717, 5480, 0]
82926	[85, 195, 603, 1554, 2102, 4465, 0]
82927	[105, 152, 372, 1, 552, 1199, 0]
82928	[105, 35, 234, 610, 1648, 3472, 0]
82996	[99, 113, 251, 1979, 4725, 9664, 0]
83000	[0, 187, 0, 1260, 3563, 7316, 0]
83127	[116, 43, 0, 0, 0, 8027, 0]
83128	[116, 43, 0, 0, 0, 8026, 0]
83131	[105, 152, 273, 694, 1354, 2948, 0]
83167	[99, 113, 594, 1523, 4295, 8831, 0]
83191	[83, 206, 149, 1494, 1535, 3298, 0]
83203	[35, 5, 534, 1237, 2792, 5637, 0]
83205	[35, 5, 534, 1237, 3826, 7796, 0]
83263	[99, 7, 344, 1402, 263, 606, 0]
83288	[100, 111, 132, 366, 2154, 4562, 0]
83331	[3, 4, 448, 1154, 3300, 6728, 1196]
83332	[3, 4, 448, 1154, 3300, 6728, 1199]
83333	[99, 113, 251, 660, 1851, 3971, 709]
83334	[99, 113, 251, 660, 1851, 3971, 0]
83371	[11, 72, 706, 1824, 1590, 3385, 0]
83372	[11, 72, 706, 1824, 5071, 10651, 0]
83518	[14, 6, 21, 48, 121, 274, 0]
83541	[45, 75, 485, 817, 3009, 6117, 0]
83554	[31, 49, 150, 409, 1145, 2407, 0]
83555	[31, 49, 150, 409, 1145, 2402, 0]
83558	[31, 49, 150, 409, 1145, 2406, 0]
83560	[31, 49, 150, 409, 1145, 2405, 0]
83653	[35, 158, 59, 568, 2147, 4555, 0]
83661	[12, 66, 262, 1359, 1581, 3371, 0]
83679	[10, 231, 660, 1702, 4796, 9881, 0]
83699	[105, 152, 590, 1509, 596, 1356, 0]
83755	[35, 158, 620, 1147, 4410, 9070, 0]
83756	[35, 158, 620, 1147, 2723, 5493, 0]
83759	[35, 158, 620, 1147, 648, 1444, 0]
83761	[35, 158, 620, 1147, 4953, 10397, 0]
83865	[105, 152, 273, 694, 3693, 7560, 0]
83875	[35, 5, 117, 333, 5203, 10919, 0]
83883	[35, 5, 367, 139, 391, 857, 0]
83902	[8, 136, 86, 637, 4954, 10399, 0]
83912	[8, 16, 635, 1530, 4324, 8873, 0]
83937	[105, 152, 372, 233, 896, 1940, 0]
83953	[105, 152, 372, 233, 3730, 7635, 0]
84009	[105, 152, 257, 672, 439, 932, 0]
84025	[12, 66, 262, 456, 1240, 2603, 0]
84045	[105, 152, 387, 974, 2781, 5609, 0]
84049	[105, 152, 387, 974, 2781, 5613, 0]
84074	[35, 158, 558, 538, 1443, 3160, 0]
84099	[35, 0, 194, 68, 3715, 7614, 0]
84112	[3, 71, 245, 641, 1726, 3707, 0]
84408	[8, 136, 240, 404, 1141, 2393, 0]
84531	[99, 113, 400, 1014, 2899, 5862, 0]
84543	[35, 5, 368, 936, 4639, 9522, 0]
84562	[10, 104, 272, 176, 3873, 7894, 0]
84588	[45, 75, 694, 1502, 3799, 7761, 1337]
84589	[67, 8, 415, 1867, 238, 538, 0]
84631	[99, 113, 251, 1133, 4239, 8637, 0]
84635	[12, 24, 73, 202, 574, 1282, 0]
84640	[99, 7, 344, 1219, 768, 1710, 0]
84645	[35, 5, 206, 545, 2620, 5282, 0]
84648	[35, 158, 620, 1652, 2164, 4578, 0]
84753	[14, 266, 756, 1939, 3215, 6535, 0]
84754	[14, 266, 756, 1939, 3215, 6536, 0]
84770	[35, 158, 620, 511, 2709, 5459, 0]
84843	[35, 22, 521, 336, 3820, 7788, 0]
84964	[39, 13, 405, 1210, 1552, 3332, 0]
84988	[35, 22, 286, 508, 1355, 2950, 0]
85066	[35, 22, 521, 498, 1327, 2876, 0]
85120	[8, 136, 240, 1532, 1235, 2587, 0]
85232	[105, 152, 621, 1131, 3264, 6619, 0]
85269	[105, 152, 24, 144, 4808, 9938, 0]
85306	[8, 136, 179, 365, 10, 27, 0]
85310	[8, 136, 327, 1357, 3443, 7069, 0]
85401	[99, 113, 522, 1336, 2978, 6041, 0]
85417	[35, 5, 305, 774, 2126, 4518, 0]
85428	[35, 5, 305, 774, 5516, 11607, 0]
85439	[105, 152, 605, 1562, 1532, 3293, 0]
85517	[35, 158, 59, 1770, 3933, 8016, 0]
85526	[35, 22, 521, 1331, 610, 1383, 0]
85549	[8, 34, 38, 163, 464, 966, 0]
85551	[8, 154, 212, 1487, 4685, 9604, 0]
85552	[8, 154, 212, 1487, 4685, 9605, 0]
85571	[105, 152, 632, 1610, 1214, 2539, 0]
85581	[99, 113, 765, 1956, 3999, 8126, 1382]
85611	[35, 0, 703, 656, 5054, 10611, 0]
85613	[35, 0, 703, 656, 1766, 3770, 0]
85617	[90, 203, 557, 297, 5393, 11319, 0]
85618	[87, 124, 329, 1283, 4428, 9101, 0]
85636	[105, 152, 458, 1264, 3547, 7290, 1288]
85692	[105, 152, 571, 1453, 5270, 11093, 0]
85698	[99, 30, 98, 59, 34, 79, 0]
85708	[43, 18, 167, 441, 1206, 2520, 0]
85828	[10, 231, 32, 1737, 3915, 7987, 0]
85887	[105, 152, 257, 1767, 2206, 4635, 0]
85952	[35, 158, 620, 511, 1617, 3420, 0]
85953	[35, 158, 620, 511, 1617, 3419, 0]
85962	[19, 99, 104, 823, 2264, 4746, 882]
85963	[19, 99, 104, 823, 2264, 4746, 888]
85995	[10, 231, 660, 381, 3311, 6773, 0]
86003	[99, 113, 594, 1523, 4295, 8810, 0]
86005	[12, 24, 73, 1337, 3823, 7793, 0]
86029	[12, 24, 73, 202, 574, 1310, 205]
86035	[12, 24, 73, 202, 574, 1279, 0]
86038	[99, 0, 0, 0, 0, 8819, 0]
86039	[12, 24, 73, 202, 574, 1288, 0]
86040	[99, 113, 400, 1014, 5458, 11502, 0]
86041	[3, 4, 433, 1108, 467, 980, 0]
86060	[50, 218, 606, 1669, 3602, 7374, 0]
86063	[35, 57, 118, 1883, 2007, 4286, 0]
86064	[35, 10, 42, 872, 4398, 9036, 0]
86065	[0, 0, 0, 0, 0, 10160, 0]
86195	[35, 144, 679, 472, 1738, 3727, 0]
86303	[105, 152, 123, 599, 4189, 8525, 0]
86381	[35, 57, 454, 1490, 4193, 8532, 0]
86521	[39, 13, 405, 452, 1227, 2574, 0]
86600	[39, 13, 186, 616, 1657, 3501, 0]
86630	[73, 176, 444, 1583, 4452, 9167, 0]
86643	[105, 152, 372, 1661, 2764, 5588, 0]
86757	[105, 152, 404, 1026, 2946, 5962, 0]
86840	[99, 113, 594, 1523, 4295, 8762, 0]
86841	[99, 113, 594, 1523, 4295, 8758, 0]
86878	[105, 152, 189, 996, 3075, 6215, 0]
86967	[35, 5, 37, 111, 317, 704, 0]
86973	[35, 158, 59, 760, 3552, 7304, 0]
86977	[10, 90, 567, 601, 3991, 8111, 0]
87138	[35, 57, 454, 557, 3825, 7795, 0]
87288	[35, 158, 582, 955, 1878, 4025, 0]
87289	[35, 158, 582, 955, 5367, 11273, 2000]
87325	[14, 6, 21, 79, 245, 562, 0]
87645	[99, 30, 472, 141, 402, 877, 0]
87752	[105, 152, 62, 910, 1373, 2995, 0]
87756	[35, 5, 661, 1707, 1651, 3477, 0]
87757	[35, 5, 696, 1143, 3273, 6637, 0]
87759	[35, 5, 661, 1707, 4620, 9497, 0]
87785	[35, 5, 66, 187, 516, 1128, 0]
87972	[72, 114, 0, 1338, 1452, 3171, 0]
88009	[47, 80, 709, 1833, 5127, 10771, 0]
88029	[35, 158, 582, 374, 4710, 9639, 0]
88032	[105, 202, 199, 1805, 5035, 10573, 0]
88036	[105, 150, 647, 1672, 4703, 9628, 0]
88079	[35, 144, 679, 1958, 737, 1636, 0]
88083	[35, 144, 679, 1958, 2111, 4486, 0]
88085	[35, 144, 679, 1958, 2630, 5297, 0]
88086	[35, 144, 679, 1958, 4242, 8643, 0]
88087	[35, 144, 679, 1958, 4242, 8644, 0]
88124	[35, 158, 620, 522, 1404, 3065, 0]
88125	[35, 158, 620, 522, 1404, 3074, 0]
88149	[0, 197, 373, 942, 4553, 9361, 0]
88217	[8, 136, 342, 132, 384, 835, 116]
88447	[35, 10, 42, 1561, 3868, 7858, 1353]
88448	[35, 10, 42, 1561, 3868, 7853, 0]
88450	[35, 158, 620, 511, 3186, 6472, 0]
88510	[8, 136, 342, 801, 2676, 5381, 0]
88656	[35, 5, 731, 119, 332, 738, 0]
88718	[10, 231, 660, 1702, 3441, 7067, 0]
88719	[99, 30, 472, 1195, 3389, 6966, 1242]
88728	[105, 202, 560, 1417, 4049, 8249, 0]
88730	[105, 202, 560, 1417, 4049, 8254, 0]
88731	[105, 202, 560, 1417, 4049, 8272, 0]
88732	[105, 202, 560, 1417, 4049, 8277, 0]
88733	[105, 202, 560, 1417, 4049, 8235, 0]
88764	[72, 114, 474, 480, 1301, 2755, 0]
88771	[10, 231, 430, 368, 1051, 2248, 0]
88773	[69, 121, 319, 805, 2219, 4670, 0]
88776	[77, 137, 58, 1284, 222, 478, 0]
88870	[116, 43, 0, 0, 5173, 10847, 0]
88887	[8, 136, 240, 624, 1687, 3609, 0]
88925	[79, 201, 332, 984, 2795, 5642, 0]
88926	[79, 201, 332, 984, 2795, 5643, 0]
88934	[79, 201, 332, 984, 4499, 9269, 0]
89020	[35, 57, 118, 1883, 3292, 6695, 0]
89067	[99, 113, 25, 1135, 3259, 6605, 0]
89095	[35, 158, 620, 1652, 3918, 7995, 0]
89096	[35, 158, 620, 511, 4, 16, 0]
89097	[35, 158, 620, 511, 1752, 3744, 0]
89099	[35, 158, 620, 511, 2426, 4983, 0]
89100	[35, 158, 620, 511, 3688, 7552, 0]
89101	[35, 158, 620, 511, 3907, 7976, 0]
89102	[35, 158, 620, 511, 4418, 9087, 0]
89103	[35, 158, 620, 511, 4445, 9141, 0]
89106	[35, 158, 620, 511, 4445, 9142, 0]
89107	[35, 158, 620, 511, 4680, 9596, 0]
89108	[35, 158, 620, 511, 5143, 10797, 0]
89109	[35, 158, 620, 511, 5143, 10798, 0]
89111	[35, 158, 620, 511, 5143, 10800, 0]
89112	[35, 158, 620, 511, 5143, 10801, 0]
89115	[35, 158, 620, 511, 694, 1550, 0]
89117	[35, 158, 620, 511, 1128, 2374, 0]
89121	[35, 158, 620, 511, 2612, 5272, 0]
89122	[35, 158, 620, 511, 2864, 5763, 0]
89131	[35, 158, 620, 511, 1529, 3290, 0]
89133	[35, 158, 620, 511, 5079, 10662, 0]
89150	[35, 158, 620, 511, 4418, 9086, 0]
89187	[99, 7, 612, 1604, 4521, 9312, 1596]
89252	[35, 158, 537, 667, 1822, 3912, 678]
89416	[10, 143, 707, 1828, 340, 752, 0]
89425	[72, 114, 474, 480, 1301, 2752, 0]
89426	[72, 114, 474, 480, 1301, 2778, 0]
89427	[72, 114, 474, 480, 1301, 2830, 0]
89429	[72, 114, 474, 480, 1301, 2798, 0]
89431	[72, 114, 474, 480, 1301, 2827, 0]
89435	[72, 114, 474, 1817, 5050, 10604, 0]
89437	[72, 114, 474, 480, 1301, 2736, 0]
89438	[72, 114, 474, 480, 1301, 2743, 0]
89439	[72, 114, 474, 480, 1301, 2746, 0]
89440	[72, 114, 474, 480, 1301, 2747, 0]
89441	[72, 114, 474, 480, 1301, 2750, 0]
89442	[72, 114, 474, 480, 1301, 2754, 0]
89445	[72, 114, 474, 480, 1301, 2777, 0]
89446	[72, 114, 474, 480, 1301, 2787, 0]
89447	[72, 114, 474, 480, 1301, 2796, 0]
89448	[72, 114, 474, 480, 1301, 2825, 0]
89451	[72, 114, 474, 480, 1301, 2733, 0]
89452	[72, 114, 474, 480, 1301, 2815, 0]
89453	[72, 114, 474, 480, 1301, 2820, 0]
89462	[35, 158, 59, 264, 800, 1776, 0]
89482	[105, 202, 199, 1805, 5191, 10905, 0]
89488	[10, 104, 272, 176, 3229, 6556, 0]
89489	[10, 104, 272, 176, 3229, 6558, 0]
89584	[99, 7, 4, 9, 2112, 4490, 0]
89585	[105, 152, 24, 144, 2710, 5460, 0]
89632	[35, 158, 537, 1576, 1608, 3408, 0]
89634	[105, 152, 658, 482, 2519, 5109, 0]
89636	[105, 152, 658, 482, 2519, 5110, 0]
89652	[105, 152, 658, 482, 2519, 5115, 0]
89660	[105, 152, 658, 482, 2519, 5118, 0]
89662	[105, 152, 658, 482, 2519, 5119, 0]
89666	[105, 152, 658, 482, 2519, 5122, 0]
89672	[35, 158, 582, 729, 1997, 4275, 0]
89764	[72, 114, 474, 480, 1301, 2741, 0]
89805	[8, 136, 342, 268, 1338, 2916, 0]
89835	[8, 136, 86, 516, 1386, 3032, 0]
89940	[10, 104, 138, 837, 1218, 2550, 0]
89947	[35, 5, 284, 1074, 3082, 6226, 0]
89948	[35, 5, 284, 1074, 3082, 6227, 0]
89949	[35, 5, 284, 1074, 3082, 6228, 0]
89950	[35, 5, 284, 1074, 3082, 6230, 0]
89951	[35, 5, 284, 1074, 3082, 6231, 0]
89952	[35, 5, 284, 1074, 3082, 6233, 0]
89953	[35, 5, 284, 1074, 3082, 6234, 0]
89963	[0, 88, 536, 838, 2315, 4822, 0]
90069	[35, 5, 568, 1696, 4785, 9845, 0]
90312	[14, 6, 575, 375, 1072, 2279, 0]
90345	[105, 202, 560, 1417, 2, 5, 0]
90370	[99, 113, 251, 660, 4589, 9437, 1654]
90371	[99, 113, 251, 660, 4589, 9437, 1654]
90381	[35, 158, 582, 374, 2903, 5882, 0]
90382	[35, 158, 582, 374, 2903, 5886, 0]
90383	[35, 158, 582, 374, 2903, 5887, 0]
90384	[35, 158, 582, 374, 2903, 5891, 0]
90385	[35, 158, 582, 374, 2903, 5892, 0]
90397	[105, 152, 571, 1453, 1709, 3678, 0]
90694	[105, 209, 510, 1291, 3658, 7510, 0]
90735	[35, 5, 206, 462, 3780, 7741, 0]
90736	[99, 113, 25, 1135, 3259, 6606, 0]
90756	[35, 158, 211, 561, 4777, 9794, 0]
90757	[35, 158, 211, 561, 4777, 9795, 0]
90758	[35, 158, 211, 561, 4777, 9798, 0]
90759	[35, 158, 211, 561, 4777, 9800, 0]
90760	[35, 158, 211, 561, 4777, 9802, 0]
90761	[35, 158, 211, 561, 4777, 9803, 0]
90764	[35, 158, 211, 561, 4777, 9804, 0]
90765	[35, 158, 211, 561, 4777, 9807, 0]
90766	[35, 158, 211, 561, 4777, 9808, 0]
90767	[35, 158, 211, 561, 4777, 9809, 0]
90770	[35, 158, 211, 561, 4777, 9810, 0]
90976	[10, 90, 567, 1442, 1423, 3119, 0]
90978	[10, 90, 567, 1442, 1423, 3122, 0]
90988	[35, 5, 206, 968, 4042, 8224, 0]
91237	[10, 90, 567, 1442, 1423, 3120, 0]
91406	[8, 136, 342, 1955, 3759, 7700, 0]
91419	[8, 136, 342, 1955, 4145, 8446, 0]
91420	[8, 136, 342, 1955, 4145, 8447, 0]
91432	[8, 136, 342, 1955, 4148, 8452, 0]
91438	[8, 136, 342, 1955, 4243, 8649, 0]
91439	[8, 136, 342, 1955, 4246, 8654, 0]
91464	[45, 75, 694, 1783, 4977, 10451, 0]
91625	[73, 264, 753, 1931, 5323, 11181, 0]
91752	[14, 6, 624, 834, 2304, 4807, 0]
91943	[10, 90, 451, 1816, 2377, 4911, 0]
92050	[35, 5, 284, 1074, 2934, 5944, 0]
92062	[35, 158, 121, 1152, 3291, 6684, 0]
92064	[35, 5, 305, 649, 2460, 5036, 0]
92129	[77, 173, 440, 1324, 5297, 11141, 0]
92438	[35, 144, 679, 646, 809, 1792, 0]
92439	[35, 5, 0, 1683, 4744, 9726, 0]
92481	[35, 158, 620, 521, 1403, 3060, 0]
92483	[35, 158, 620, 521, 3006, 6099, 0]
92519	[35, 144, 679, 472, 718, 1585, 0]
92525	[8, 154, 354, 172, 488, 1032, 0]
92644	[3, 4, 363, 1759, 4914, 10248, 0]
92651	[35, 158, 533, 1362, 2929, 5938, 0]
92741	[8, 16, 357, 157, 3618, 7397, 0]
92742	[3, 4, 363, 1759, 4914, 10297, 0]
92743	[3, 4, 363, 1759, 4914, 10266, 0]
92865	[35, 158, 59, 377, 1075, 2286, 417]
92866	[35, 158, 59, 377, 1075, 2286, 418]
92867	[35, 158, 59, 377, 1075, 2286, 419]
92868	[35, 158, 59, 377, 1075, 2286, 420]
92938	[45, 75, 485, 817, 1946, 4143, 0]
92942	[45, 75, 485, 1234, 3480, 7157, 0]
93025	[105, 152, 62, 910, 2523, 5132, 0]
93050	[35, 144, 679, 1958, 1716, 3689, 0]
93059	[45, 75, 694, 1502, 4222, 8605, 1456]
93060	[45, 75, 694, 1502, 4222, 8605, 1457]
93061	[12, 24, 73, 1742, 4873, 10056, 1767]
93062	[12, 24, 73, 1742, 4873, 10056, 1757]
93154	[72, 114, 474, 480, 1301, 2805, 0]
93157	[35, 158, 620, 1652, 2998, 6074, 0]
93158	[35, 158, 620, 1652, 2998, 6075, 0]
93159	[35, 158, 620, 1652, 2998, 6076, 0]
93160	[35, 158, 620, 1652, 2998, 6077, 0]
93162	[35, 158, 620, 1652, 2998, 6079, 0]
93163	[35, 158, 620, 1652, 2998, 6080, 0]
93164	[35, 158, 620, 1652, 2998, 6082, 0]
93166	[35, 158, 620, 1652, 2998, 6084, 0]
93167	[35, 158, 620, 1652, 2998, 6085, 0]
93369	[99, 7, 344, 1402, 4262, 8696, 0]
93372	[3, 4, 363, 1759, 4914, 10296, 0]
93385	[105, 152, 93, 271, 775, 1724, 290]
93466	[114, 254, 722, 700, 1935, 4127, 0]
93496	[105, 152, 64, 181, 4713, 9642, 0]
93504	[8, 136, 381, 509, 3666, 7520, 0]
93600	[35, 5, 206, 462, 3209, 6529, 0]
93608	[105, 152, 605, 227, 4763, 9769, 0]
93612	[10, 90, 567, 1442, 1916, 4091, 0]
93621	[35, 5, 654, 842, 2327, 4844, 0]
93625	[14, 6, 21, 1763, 4318, 8865, 0]
93699	[8, 16, 51, 1010, 2887, 5841, 0]
93767	[105, 152, 408, 1032, 1975, 4206, 0]
93788	[105, 152, 408, 1032, 2962, 5998, 0]
93815	[105, 152, 257, 672, 1132, 2378, 0]
93828	[14, 6, 21, 1263, 2179, 4594, 0]
93838	[77, 137, 58, 1284, 222, 478, 0]
93846	[105, 159, 413, 1127, 3235, 6565, 0]
93934	[35, 22, 286, 1388, 1342, 2925, 0]
94001	[99, 30, 478, 1100, 3138, 6344, 0]
94117	[35, 158, 146, 1538, 4339, 8914, 0]
94122	[99, 113, 25, 1680, 4734, 9697, 0]
94128	[8, 136, 342, 132, 384, 831, 115]
94138	[12, 24, 73, 1742, 4873, 10077, 0]
94178	[35, 158, 121, 1963, 5420, 11431, 0]
94182	[35, 158, 121, 1963, 437, 930, 0]
94184	[35, 158, 121, 1963, 1177, 2475, 0]
94186	[35, 158, 121, 1963, 1215, 2545, 0]
94188	[35, 158, 121, 690, 1393, 3044, 0]
94190	[35, 158, 121, 1963, 2054, 4375, 0]
94192	[35, 158, 121, 1963, 2288, 4785, 0]
94196	[35, 158, 121, 1963, 5421, 11432, 0]
94232	[35, 5, 534, 1678, 1808, 3876, 0]
94247	[35, 158, 620, 841, 1654, 3489, 0]
94248	[35, 158, 620, 841, 1654, 3490, 0]
94286	[105, 152, 64, 308, 4091, 8360, 0]
94289	[38, 235, 676, 1301, 4896, 10110, 0]
94328	[105, 152, 776, 1983, 5506, 11593, 0]
94400	[8, 136, 327, 435, 3428, 7039, 0]
94437	[35, 158, 266, 1798, 3793, 7754, 0]
94469	[8, 136, 240, 1532, 3975, 8079, 0]
94623	[35, 22, 140, 947, 4047, 8233, 0]
94694	[112, 252, 224, 586, 1588, 3379, 0]
94770	[35, 10, 42, 872, 4398, 9037, 0]
94884	[35, 144, 679, 472, 3738, 7650, 0]
94886	[35, 144, 679, 472, 3738, 7652, 0]
94908	[35, 5, 705, 1822, 5065, 10643, 0]
94939	[35, 5, 775, 1982, 5500, 11586, 0]
94956	[35, 158, 146, 1136, 4337, 8898, 0]
94961	[35, 158, 146, 1168, 3334, 6857, 0]
94962	[35, 158, 146, 1227, 3472, 7142, 0]
94963	[35, 158, 146, 1227, 3472, 7143, 0]
95132	[35, 10, 42, 872, 4398, 9039, 0]
95133	[35, 10, 42, 872, 4398, 9041, 0]
95134	[35, 10, 42, 872, 2822, 5698, 0]
95324	[10, 231, 347, 234, 2247, 4720, 0]
95602	[8, 154, 212, 1944, 1832, 3926, 0]
95619	[99, 113, 594, 1523, 4295, 8814, 0]
95630	[105, 152, 257, 672, 309, 685, 0]
95641	[99, 113, 428, 1098, 3151, 6371, 0]
95648	[35, 144, 679, 1958, 740, 1660, 0]
95742	[10, 90, 567, 1442, 1423, 3118, 0]
95912	[35, 158, 121, 861, 2396, 4938, 0]
96045	[3, 4, 448, 1224, 3469, 7134, 1273]
96050	[105, 152, 571, 1453, 3945, 8039, 0]
96241	[12, 24, 73, 202, 574, 1308, 0]
96266	[105, 152, 290, 1606, 3717, 7618, 0]
96345	[13, 110, 278, 711, 1951, 4164, 0]
96477	[105, 67, 177, 385, 1085, 2311, 0]
96561	[109, 83, 220, 582, 1584, 3374, 613]
96584	[10, 196, 543, 1633, 4301, 8846, 0]
96794	[35, 144, 679, 646, 3347, 6884, 0]
96809	[8, 154, 354, 1481, 4180, 8508, 0]
96903	[35, 5, 34, 1292, 5238, 11020, 0]
96939	[105, 152, 767, 1962, 5417, 11422, 0]
96942	[99, 30, 472, 1195, 5419, 11427, 0]
97005	[78, 58, 607, 839, 2319, 4827, 0]
97023	[105, 152, 273, 694, 5247, 11036, 0]
97036	[105, 152, 273, 694, 5247, 11044, 0]
97041	[105, 152, 273, 694, 5247, 11046, 0]
97043	[105, 152, 273, 694, 5247, 11047, 0]
97081	[116, 43, 0, 0, 5214, 10955, 0]
97093	[10, 231, 347, 889, 5228, 10991, 0]
97168	[105, 202, 560, 1417, 2, 9, 0]
97180	[72, 114, 474, 480, 1301, 2761, 0]
97181	[72, 114, 474, 480, 1301, 2785, 0]
97183	[72, 114, 474, 480, 1301, 2803, 0]
97188	[72, 114, 474, 480, 1301, 2728, 0]
97191	[72, 114, 474, 480, 1301, 2776, 0]
97234	[105, 209, 574, 626, 1693, 3654, 0]
97360	[35, 158, 59, 264, 1042, 2227, 0]
97363	[35, 158, 59, 264, 4307, 8852, 0]
97415	[105, 152, 407, 1957, 5408, 11393, 0]
97441	[105, 152, 407, 1957, 5408, 11399, 0]
97445	[105, 152, 407, 1957, 5408, 11400, 0]
97478	[12, 24, 370, 939, 2789, 5633, 0]
97723	[105, 152, 776, 1983, 239, 544, 0]
98038	[105, 152, 93, 271, 1904, 4074, 0]
98112	[105, 152, 571, 1453, 2374, 4906, 911]
98228	[12, 24, 73, 202, 574, 1297, 0]
98310	[72, 32, 119, 1695, 4762, 9768, 0]
98314	[35, 158, 620, 511, 3186, 6467, 0]
98316	[35, 158, 620, 511, 243, 559, 0]
98318	[35, 158, 620, 511, 4973, 10436, 0]
98334	[35, 144, 679, 1958, 740, 1659, 0]
98342	[14, 6, 21, 1446, 4109, 8385, 0]
98349	[14, 6, 21, 1446, 4109, 8391, 0]
98360	[99, 113, 251, 660, 4589, 9437, 1654]
98588	[105, 152, 407, 1582, 4450, 9164, 0]
98658	[35, 158, 620, 511, 1757, 3757, 0]
98661	[35, 158, 620, 613, 5496, 11579, 0]
98733	[105, 35, 338, 890, 1009, 2147, 0]
98735	[105, 35, 338, 890, 900, 1952, 0]
98737	[105, 35, 338, 890, 1437, 3148, 0]
98738	[105, 35, 338, 890, 423, 910, 0]
98740	[105, 35, 338, 890, 2456, 5031, 0]
98741	[105, 35, 338, 890, 1549, 3328, 0]
98792	[99, 113, 251, 674, 802, 1782, 0]
98793	[99, 113, 251, 674, 802, 1782, 0]
98795	[99, 113, 251, 674, 802, 1782, 0]
98797	[99, 113, 251, 674, 802, 1782, 0]
98799	[99, 113, 251, 674, 802, 1782, 0]
98801	[99, 113, 251, 674, 802, 1782, 0]
98804	[99, 113, 251, 674, 802, 1782, 0]
98827	[77, 137, 58, 1284, 657, 1473, 0]
98832	[77, 137, 58, 1284, 657, 1473, 0]
98921	[35, 5, 705, 1822, 5008, 10510, 0]
98922	[35, 158, 146, 1954, 3323, 6801, 0]
98923	[35, 5, 568, 1445, 5382, 11298, 0]
99038	[105, 152, 64, 181, 2094, 4455, 0]
